x: 0.0, y: 0.0
[1725215659020] x: 0.0, y: 0.0
[1725215659031] x: 0.0, y: 0.0
[1725215659042] x: 0.0, y: 0.0
[1725215659053] x: 0.0, y: 0.0
[1725215659064] x: 0.0, y: 0.0
[1725215659075] x: 0.0, y: 0.0
[1725215659086] x: 0.0, y: 0.0
[1725215659097] x: 0.0, y: 0.0
[1725215659108] x: 0.0, y: 0.0
[1725215659119] x: 0.0, y: 0.0
[1725215659130] x: 0.0, y: 0.0
[1725215659141] x: 0.0, y: 0.0
[1725215659152] x: 0.0, y: 0.0
[1725215659163] x: 0.0, y: 0.0
[1725215659174] x: 0.0, y: 0.0
[1725215659185] x: 0.0, y: 0.0
[1725215659196] x: 0.0, y: 0.0
[1725215659207] x: 0.0, y: 0.0
[1725215659218] x: 0.0, y: 0.0
[1725215659229] x: 0.0, y: 0.0
[1725215659240] x: 0.0, y: 0.0
[1725215659251] x: 0.0, y: 0.0
[1725215659262] x: 0.0, y: 0.0
[1725215659273] x: 0.0, y: 0.0
[1725215659284] x: 0.0, y: 0.0
[1725215659295] x: 0.0, y: 0.0
[1725215659306] x: 0.0, y: 0.0
[1725215659317] x: 0.0, y: 0.0
[1725215659328] x: 0.0, y: 0.0
[1725215659339] x: 0.0, y: 0.0
[1725215659350] x: 0.0, y: 0.0
[1725215659361] x: 0.0, y: 0.0
[1725215659372] x: 0.0, y: 0.0
[1725215659383] x: 0.0, y: 0.0
[1725215659394] x: 0.0, y: 0.0
[1725215659405] x: 0.0, y: 0.0
[1725215659416] x: 0.0, y: 0.0
[1725215659427] x: 0.0, y: 0.0
[1725215659438] x: 0.0, y: 0.0
[1725215659449] x: 0.0, y: 0.0
[1725215659460] x: 0.0, y: 0.0
[1725215659471] x: 0.0, y: 0.0
[1725215659482] x: 0.0, y: 0.0
[1725215659493] x: 0.0, y: 0.0
[1725215659504] x: 0.0, y: 0.0
[1725215659515] x: 0.0, y: 0.0
[1725215659526] x: 0.0, y: 0.0
[1725215659537] x: 0.0, y: 0.0
[1725215659548] x: 0.0, y: 0.0
[1725215659559] x: 0.0, y: 0.0
[1725215659570] x: 0.0, y: 0.0
[1725215659581] x: 0.0, y: 0.0
[1725215659592] x: 0.0, y: 0.0
[1725215659603] x: 0.0, y: 0.0
[1725215659614] x: 0.0, y: 0.0
[1725215659625] x: 0.0, y: 0.0
[1725215659636] x: 0.0, y: 0.0
[1725215659647] x: 0.0, y: 0.0
[1725215659658] x: 0.0, y: 0.0
[1725215659669] x: 0.0, y: 0.0
[1725215659680] x: 0.0, y: 0.0
[1725215659691] x: 0.0, y: 0.0
[1725215659702] x: 0.0, y: 0.0
[1725215659713] x: 0.0, y: 0.0
[1725215659724] x: 0.0, y: 0.0
[1725215659735] x: 0.0, y: 0.0
[1725215659746] x: 0.0, y: 0.0
[1725215659757] x: 0.0, y: 0.0
[1725215659768] x: 0.0, y: 0.0
[1725215659779] x: 0.0, y: 0.0
[1725215659790] x: 0.0, y: 0.0
[1725215659801] x: 0.0, y: 0.0
[1725215659812] x: 0.0, y: 0.0
[1725215659823] x: 0.0, y: 0.0
[1725215659834] x: 0.0, y: 0.0
[1725215659845] x: 0.0, y: 0.0
[1725215659856] x: 0.0, y: 0.0
[1725215659867] x: 0.0, y: 0.0
[1725215659878] x: 0.0, y: 0.0
[1725215659889] x: 0.0, y: 0.0
[1725215659900] x: 0.0, y: 0.0
[1725215659911] x: 0.0, y: 0.0
[1725215659922] x: 0.0, y: 0.0
[1725215659933] x: 0.0, y: 0.0
[1725215659944] x: 0.0, y: 0.0
[1725215659955] x: 0.0, y: 0.0
[1725215659966] x: 0.0, y: 0.0
[1725215659977] x: 0.0, y: 0.0
[1725215659988] x: 0.0, y: 0.0
[1725215659999] x: 0.0, y: 0.0
[1725215660010] x: 0.0, y: 0.0
[1725215660021] x: 0.0, y: 0.0
[1725215660032] x: 0.0, y: 0.0
[1725215660043] x: 0.0, y: 0.0
[1725215660054] x: 0.0, y: 0.0
[1725215660065] x: 0.0, y: 0.0
[1725215660076] x: 0.0, y: 0.0
[1725215660087] x: 0.0, y: 0.0
[1725215660098] x: 0.0, y: 0.0
[1725215660109] x: 0.0, y: 0.0
[1725215660120] x: 0.0, y: 0.0
[1725215660131] x: 0.0, y: 0.0
[1725215660142] x: 0.0, y: 0.0
[1725215660153] x: 0.0, y: 0.0
[1725215660164] x: 0.0, y: 0.0
[1725215660175] x: 0.0, y: 0.0
[1725215660186] x: 0.0, y: 0.0
[1725215660197] x: 0.0, y: 0.0
[1725215660208] x: 0.0, y: 0.0
[1725215660219] x: 0.0, y: 0.0
[1725215660230] x: 0.0, y: 0.0
[1725215660241] x: 0.0, y: 0.0
[1725215660252] x: 0.0, y: 0.0
[1725215660263] x: 0.0, y: 0.0
[1725215660274] x: 0.0, y: 0.0
[1725215660285] x: 0.0, y: 0.0
[1725215660296] x: 0.0, y: 0.0
[1725215660307] x: 0.0, y: 0.0
[1725215660318] x: 0.0, y: 0.0
[1725215660329] x: 0.0, y: 0.0
[1725215660340] x: 0.0, y: 0.0
[1725215660351] x: 0.0, y: 0.0
[1725215660362] x: 0.0, y: 0.0
[1725215660373] x: 0.0, y: 0.0
[1725215660384] x: 0.0, y: 0.0
[1725215660395] x: 0.0, y: 0.0
[1725215660406] x: 0.0, y: 0.0
[1725215660417] x: 0.0, y: 0.0
[1725215660428] x: 0.0, y: 0.0
[1725215660439] x: 0.0, y: 0.0
[1725215660450] x: 0.0, y: 0.0
[1725215660461] x: 0.0, y: 0.0
[1725215660472] x: 0.0, y: 0.0
[1725215660483] x: 0.0, y: 0.0
[1725215660494] x: 0.0, y: 0.0
[1725215660505] x: 0.0, y: 0.0
[1725215660516] x: 0.0, y: 0.0
[1725215660527] x: 0.0, y: 0.0
[1725215660538] x: 0.0, y: 0.0
[1725215660549] x: 0.0, y: 0.0
[1725215660560] x: 0.0, y: 0.0
[1725215660571] x: 0.0, y: 0.0
[1725215660582] x: 0.0, y: 0.0
[1725215660593] x: 0.0, y: 0.0
[1725215660604] x: 0.0, y: 0.0
[1725215660615] x: 0.0, y: 0.0
[1725215660626] x: 0.0, y: 0.0
[1725215660637] x: 0.0, y: 0.0
[1725215660648] x: 0.0, y: 0.0
[1725215660659] x: 0.0, y: 0.0
[1725215660670] x: 0.0, y: 0.0
[1725215660681] x: 0.0, y: 0.0
[1725215660692] x: 0.0, y: 0.0
[1725215660703] x: 0.0, y: 0.0
[1725215660714] x: 0.0, y: 0.0
[1725215660725] x: 0.0, y: 0.0
[1725215660736] x: 0.0, y: 0.0
[1725215660747] x: 0.0, y: 0.0
[1725215660758] x: 0.0, y: 0.0
[1725215660769] x: 0.0, y: 0.0
[1725215660780] x: 0.0, y: 0.0
[1725215660791] x: 0.0, y: 0.0
[1725215660802] x: 0.0, y: 0.0
[1725215660813] x: 0.0, y: 0.0
[1725215660824] x: 0.0, y: 0.0
[1725215660835] x: 0.0, y: 0.0
[1725215660846] x: 0.0, y: 0.0
[1725215660857] x: 0.0, y: 0.0
[1725215660868] x: 0.0, y: 0.0
[1725215660879] x: 0.0, y: 0.0
[1725215660890] x: 0.0, y: 0.0
[1725215660901] x: 0.0, y: 0.0
[1725215660912] x: 0.0, y: 0.0
[1725215660923] x: 0.0, y: 0.0
[1725215660934] x: 0.0, y: 0.0
[1725215660945] x: 0.0, y: 0.0
[1725215660956] x: 0.0, y: 0.0
[1725215660967] x: 0.0, y: 0.0
[1725215660978] x: 0.0, y: 0.0
[1725215660989] x: 0.0, y: 0.0
[1725215661000] x: 0.0, y: 0.0
[1725215661011] x: 0.0, y: 0.0
[1725215661022] x: 0.0, y: 0.0
[1725215661033] x: 0.0, y: 0.0
[1725215661044] x: 0.0, y: 0.0
[1725215661055] x: 0.0, y: 0.0
[1725215661066] x: 0.0, y: 0.0
[1725215661077] x: 0.0, y: 0.0
[1725215661088] x: 0.0, y: 0.0
[1725215661099] x: 0.0, y: 0.0
[1725215661110] x: 0.0, y: 0.0
[1725215661121] x: 0.0, y: 0.0
[1725215661132] x: 0.0, y: 0.0
[1725215661143] x: 0.0, y: 0.0
[1725215661154] x: 0.0, y: 0.0
[1725215661165] x: 0.0, y: 0.0
[1725215661176] x: 0.0, y: 0.0
[1725215661187] x: 0.0, y: 0.0
[1725215661198] x: 0.0, y: 0.0
[1725215661209] x: 0.0, y: 0.0
[1725215661220] x: 0.0, y: 0.0
[1725215661231] x: 0.0, y: 0.0
[1725215661242] x: 0.0, y: 0.0
[1725215661253] x: 0.0, y: 0.0
[1725215661264] x: 0.0, y: 0.0
[1725215661275] x: 0.0, y: 0.0
[1725215661286] x: 0.0, y: 0.0
[1725215661297] x: 0.0, y: 0.0
[1725215661308] x: 0.0, y: 0.0
[1725215661319] x: 0.0, y: 0.0
[1725215661330] x: 0.0, y: 0.0
[1725215661341] x: 0.0, y: 0.0
[1725215661352] x: 0.0, y: 0.0
[1725215661363] x: 0.0, y: 0.0
[1725215661374] x: 0.0, y: 0.0
[1725215661385] x: 0.0, y: 0.0
[1725215661396] x: 0.0, y: 0.0
[1725215661407] x: 0.0, y: 0.0
[1725215661418] x: 0.0, y: 0.0
[1725215661429] x: 0.0, y: 0.0
[1725215661440] x: 0.0, y: 0.0
[1725215661451] x: 0.0, y: 0.0
[1725215661462] x: 0.0, y: 0.0
[1725215661473] x: 0.0, y: 0.0
[1725215661484] x: 0.0, y: 0.0
[1725215661495] x: 0.0, y: 0.0
[1725215661506] x: 0.0, y: 0.0
[1725215661517] x: 0.0, y: 0.0
[1725215661528] x: 0.0, y: 0.0
[1725215661539] x: 0.0, y: 0.0
[1725215661550] x: 0.0, y: 0.0
[1725215661561] x: 0.0, y: 0.0
[1725215661572] x: 0.0, y: 0.0
[1725215661583] x: 0.0, y: 0.0
[1725215661594] x: 0.0, y: 0.0
[1725215661605] x: 0.0, y: 0.0
[1725215661616] x: 0.0, y: 0.0
[1725215661627] x: 0.0, y: 0.0
[1725215661638] x: 0.0, y: 0.0
[1725215661649] x: 0.0, y: 0.0
[1725215661660] x: 0.0, y: 0.0
[1725215661671] x: 0.0, y: 0.0
[1725215661682] x: 0.0, y: 0.0
[1725215661693] x: 0.0, y: 0.0
[1725215661704] x: 0.0, y: 0.0
[1725215661715] x: 0.0, y: 0.0
[1725215661726] x: 0.0, y: 0.0
[1725215661737] x: 0.0, y: 0.0
[1725215661748] x: 0.0, y: 0.0
[1725215661759] x: 0.0, y: 0.0
[1725215661770] x: 0.0, y: 0.0
[1725215661781] x: 0.0, y: 0.0
[1725215661792] x: 0.0, y: 0.0
[1725215661803] x: 0.0, y: 0.0
[1725215661814] x: 0.0, y: 0.0
[1725215661825] x: 0.0, y: 0.0
[1725215661836] x: 0.0, y: 0.0
[1725215661847] x: 0.0, y: 0.0
[1725215661858] x: 0.0, y: 0.0
[1725215661869] x: 0.0, y: 0.0
[1725215661880] x: 0.0, y: 0.0
[1725215661891] x: 0.0, y: 0.0
[1725215661902] x: 0.0, y: 0.0
[1725215661913] x: 0.0, y: 0.0
[1725215661924] x: 0.0, y: 0.0
[1725215661935] x: 0.0, y: 0.0
[1725215661946] x: 0.0, y: 0.0
[1725215661957] x: 0.0, y: 0.0
[1725215661968] x: 0.0, y: 0.0
[1725215661979] x: 0.0, y: 0.0
[1725215661990] x: 0.0, y: 0.0
[1725215662001] x: 0.0, y: 0.0
[1725215662012] x: 0.0, y: 0.0
[1725215662023] x: 0.0, y: 0.0
[1725215662034] x: 0.0, y: 0.0
[1725215662045] x: 0.0, y: 0.0
[1725215662056] x: 0.0, y: 0.0
[1725215662067] x: 0.0, y: 0.0
[1725215662078] x: 0.0, y: 0.0
[1725215662089] x: 0.0, y: 0.0
[1725215662100] x: 0.0, y: 0.0
[1725215662111] x: 0.0, y: 0.0
[1725215662122] x: 0.0, y: 0.0
[1725215662133] x: 0.0, y: 0.0
[1725215662144] x: 0.0, y: 0.0
[1725215662155] x: 0.0, y: 0.0
[1725215662166] x: 0.0, y: 0.0
[1725215662177] x: 0.0, y: 0.0
[1725215662188] x: 0.0, y: 0.0
[1725215662199] x: 0.0, y: 0.0
[1725215662210] x: 0.0, y: 0.0
[1725215662221] x: 0.0, y: 0.0
[1725215662232] x: 0.0, y: 0.0
[1725215662243] x: 0.0, y: 0.0
[1725215662254] x: 0.0, y: 0.0
[1725215662265] x: 0.0, y: 0.0
[1725215662276] x: 0.0, y: 0.0
[1725215662287] x: 0.0, y: 0.0
[1725215662298] x: 0.0, y: 0.0
[1725215662309] x: 0.0, y: 0.0
[1725215662320] x: 0.0, y: 0.0
[1725215662331] x: 0.0, y: 0.0
[1725215662342] x: 0.0, y: 0.0
[1725215662353] x: 0.0, y: 0.0
[1725215662364] x: 0.0, y: 0.0
[1725215662375] x: 0.0, y: 0.0
[1725215662386] x: 0.0, y: 0.0
[1725215662397] x: 0.0, y: 0.0
[1725215662408] x: 0.0, y: 0.0
[1725215662419] x: 0.0, y: 0.0
[1725215662430] x: 0.0, y: 0.0
[1725215662441] x: 0.0, y: 0.0
[1725215662452] x: 0.0, y: 0.0
[1725215662463] x: 0.0, y: 0.0
[1725215662474] x: 0.0, y: 0.0
[1725215662485] x: 0.0, y: 0.0
[1725215662496] x: 0.0, y: 0.0
[1725215662507] x: 0.0, y: 0.0
[1725215662518] x: 0.0, y: 0.0
[1725215662529] x: 0.0, y: 0.0
[1725215662540] x: 0.0, y: 0.0
[1725215662551] x: 0.0, y: 0.0
[1725215662562] x: 0.0, y: 0.0
[1725215662573] x: 0.0, y: 0.0
[1725215662584] x: 0.0, y: 0.0
[1725215662595] x: 0.0, y: 0.0
[1725215662606] x: 0.0, y: 0.0
[1725215662617] x: 0.0, y: 0.0
[1725215662628] x: 0.0, y: 0.0
[1725215662639] x: 0.0, y: 0.0
[1725215662650] x: 0.0, y: 0.0
[1725215662661] x: 0.0, y: 0.0
[1725215662672] x: 0.0, y: 0.0
[1725215662683] x: 0.0, y: 0.0
[1725215662694] x: 0.0, y: 0.0
[1725215662705] x: 0.0, y: 0.0
[1725215662716] x: 0.0, y: 0.0
[1725215662727] x: 0.0, y: 0.0
[1725215662738] x: 0.0, y: 0.0
[1725215662749] x: 0.0, y: 0.0
[1725215662760] x: 0.0, y: 0.0
[1725215662771] x: 0.0, y: 0.0
[1725215662782] x: 0.0, y: 0.0
[1725215662793] x: 0.0, y: 0.0
[1725215662804] x: 0.0, y: 0.0
[1725215662815] x: 0.0, y: 0.0
[1725215662826] x: 0.0, y: 0.0
[1725215662837] x: 0.0, y: 0.0
[1725215662848] x: 0.0, y: 0.0
[1725215662859] x: 0.0, y: 0.0
[1725215662870] x: 0.0, y: 0.0
[1725215662881] x: 0.0, y: 0.0
[1725215662892] x: 0.0, y: 0.0
[1725215662903] x: 0.0, y: 0.0
[1725215662914] x: 0.0, y: 0.0
[1725215662925] x: 0.0, y: 0.0
[1725215662936] x: 0.0, y: 0.0
[1725215662947] x: 0.0, y: 0.0
[1725215662958] x: 0.0, y: 0.0
[1725215662969] x: 0.0, y: 0.0
[1725215662980] x: 0.0, y: 0.0
[1725215662991] x: 0.0, y: 0.0
[1725215663002] x: 0.0, y: 0.0
[1725215663013] x: 0.0, y: 0.0
[1725215663024] x: 0.0, y: 0.0
[1725215663035] x: 0.0, y: 0.0
[1725215663046] x: 0.0, y: 0.0
[1725215663057] x: 0.0, y: 0.0
[1725215663068] x: 0.0, y: 0.0
[1725215663079] x: 0.0, y: 0.0
[1725215663090] x: 0.0, y: 0.0
[1725215663101] x: 0.0, y: 0.0
[1725215663112] x: 0.0, y: 0.0
[1725215663123] x: 0.0, y: 0.0
[1725215663134] x: 0.0, y: 0.0
[1725215663145] x: 0.0, y: 0.0
[1725215663156] x: 0.0, y: 0.0
[1725215663167] x: 0.0, y: 0.0
[1725215663178] x: 0.0, y: 0.0
[1725215663189] x: 0.0, y: 0.0
[1725215663200] x: 0.0, y: 0.0
[1725215663211] x: 0.0, y: 0.0
[1725215663222] x: 0.0, y: 0.0
[1725215663233] x: 0.0, y: 0.0
[1725215663244] x: 0.0, y: 0.0
[1725215663255] x: 0.0, y: 0.0
[1725215663266] x: 0.0, y: 0.0
[1725215663277] x: 0.0, y: 0.0
[1725215663288] x: 0.0, y: 0.0
[1725215663299] x: 0.0, y: 0.0
[1725215663310] x: 0.0, y: 0.0
[1725215663321] x: 0.0, y: 0.0
[1725215663332] x: 0.0, y: 0.0
[1725215663343] x: 0.0, y: 0.0
[1725215663354] x: 0.0, y: 0.0
[1725215663365] x: 0.0, y: 0.0
[1725215663376] x: 0.0, y: 0.0
[1725215663387] x: 0.0, y: 0.0
[1725215663398] x: 0.0, y: 0.0
[1725215663409] x: 0.0, y: 0.0
[1725215663420] x: 0.0, y: 0.0
[1725215663431] x: 0.0, y: 0.0
[1725215663442] x: 0.0, y: 0.0
[1725215663453] x: 0.0, y: 0.0
[1725215663464] x: 0.0, y: 0.0
[1725215663475] x: 0.0, y: 0.0
[1725215663486] x: 0.0, y: 0.0
[1725215663497] x: 0.0, y: 0.0
[1725215663508] x: 0.0, y: 0.0
[1725215663519] x: 0.0, y: 0.0
[1725215663530] x: 0.0, y: 0.0
[1725215663541] x: 0.0, y: 0.0
[1725215663552] x: 0.0, y: 0.0
[1725215663563] x: 0.0, y: 0.0
[1725215663574] x: 0.0, y: 0.0
[1725215663585] x: 0.0, y: 0.0
[1725215663596] x: 0.0, y: 0.0
[1725215663607] x: 0.0, y: 0.0
[1725215663618] x: 0.0, y: 0.0
[1725215663629] x: 0.0, y: 0.0
[1725215663640] x: 0.0, y: 0.0
[1725215663651] x: 0.0, y: 0.0
[1725215663662] x: 0.0, y: 0.0
[1725215663673] x: 0.0, y: 0.0
[1725215663684] x: 0.0, y: 0.0
[1725215663695] x: 0.0, y: 0.0
[1725215663706] x: 0.0, y: 0.0
[1725215663717] x: 0.0, y: 0.0
[1725215663728] x: 0.0, y: 0.0
[1725215663739] x: 0.0, y: 0.0
[1725215663750] x: 0.0, y: 0.0
[1725215663761] x: 0.0, y: 0.0
[1725215663772] x: 0.0, y: 0.0
[1725215663783] x: 0.0, y: 0.0
[1725215663794] x: 0.0, y: 0.0
[1725215663805] x: 0.0, y: 0.0
[1725215663816] x: 0.0, y: 0.0
[1725215663827] x: 0.0, y: 0.0
[1725215663838] x: 0.0, y: 0.0
[1725215663849] x: 0.0, y: 0.0
[1725215663860] x: 0.0, y: 0.0
[1725215663871] x: 0.0, y: 0.0
[1725215663882] x: 0.0, y: 0.0
[1725215663893] x: 0.0, y: 0.0
[1725215663904] x: 0.0, y: 0.0
[1725215663915] x: 0.0, y: 0.0
[1725215663926] x: 0.0, y: 0.0
[1725215663937] x: 0.0, y: 0.0
[1725215663948] x: 0.0, y: 0.0
[1725215663959] x: 0.0, y: 0.0
[1725215663970] x: 0.0, y: 0.0
[1725215663981] x: 0.0, y: 0.0
[1725215663992] x: 0.0, y: 0.0
[1725215664003] x: 0.0, y: 0.0
[1725215664014] x: 0.0, y: 0.0
[1725215664025] x: 0.0, y: 0.0
[1725215664036] x: 0.0, y: 0.0
[1725215664047] x: 0.0, y: 0.0
[1725215664058] x: 0.0, y: 0.0
[1725215664069] x: 0.0, y: 0.0
[1725215664080] x: 0.0, y: 0.0
[1725215664091] x: 0.0, y: 0.0
[1725215664102] x: 0.0, y: 0.0
[1725215664113] x: 0.0, y: 0.0
[1725215664124] x: 0.0, y: 0.0
[1725215664135] x: 0.0, y: 0.0
[1725215664146] x: 0.0, y: 0.0
[1725215664157] x: 0.0, y: 0.0
[1725215664168] x: 0.0, y: 0.0
[1725215664179] x: 0.0, y: 0.0
[1725215664190] x: 0.0, y: 0.0
[1725215664201] x: 0.0, y: 0.0
[1725215664212] x: 0.0, y: 0.0
[1725215664223] x: 0.0, y: 0.0
[1725215664234] x: 0.0, y: 0.0
[1725215664245] x: 0.0, y: 0.0
[1725215664256] x: 0.0, y: 0.0
[1725215664267] x: 0.0, y: 0.0
[1725215664278] x: 0.0, y: 0.0
[1725215664289] x: 0.0, y: 0.0
[1725215664300] x: 0.0, y: 0.0
[1725215664311] x: 0.0, y: 0.0
[1725215664322] x: 0.0, y: 0.0
[1725215664333] x: 0.0, y: 0.0
[1725215664344] x: 0.0, y: 0.0
[1725215664355] x: 0.0, y: 0.0
[1725215664366] x: 0.0, y: 0.0
[1725215664377] x: 0.0, y: 0.0
[1725215664388] x: 0.0, y: 0.0
[1725215664399] x: 0.0, y: 0.0
[1725215664410] x: 0.0, y: 0.0
[1725215664421] x: 0.0, y: 0.0
[1725215664432] x: 0.0, y: 0.0
[1725215664443] x: 0.0, y: 0.0
[1725215664454] x: 0.0, y: 0.0
[1725215664465] x: 0.0, y: 0.0
[1725215664476] x: 0.0, y: 0.0
[1725215664487] x: 0.0, y: 0.0
[1725215664498] x: 0.0, y: 0.0
[1725215664509] x: 0.0, y: 0.0
[1725215664520] x: 0.0, y: 0.0
[1725215664531] x: 0.0, y: 0.0
[1725215664542] x: 0.0, y: 0.0
[1725215664553] x: 0.0, y: 0.0
[1725215664564] x: 0.0, y: 0.0
[1725215664575] x: 0.0, y: 0.0
[1725215664586] x: 0.0, y: 0.0
[1725215664597] x: 0.0, y: 0.0
[1725215664608] x: 0.0, y: 0.0
[1725215664619] x: 0.0, y: 0.0
[1725215664630] x: 0.0, y: 0.0
[1725215664641] x: 0.0, y: 0.0
[1725215664652] x: 0.0, y: 0.0
[1725215664663] x: 0.0, y: 0.0
[1725215664674] x: 0.0, y: 0.0
[1725215664685] x: 0.0, y: 0.0
[1725215664696] x: 0.0, y: 0.0
[1725215664707] x: 0.0, y: 0.0
[1725215664718] x: 0.0, y: 0.0
[1725215664729] x: 0.0, y: 0.0
[1725215664740] x: 0.0, y: 0.0
[1725215664751] x: 0.0, y: 0.0
[1725215664762] x: 0.0, y: 0.0
[1725215664773] x: 0.0, y: 0.0
[1725215664784] x: 0.0, y: 0.0
[1725215664795] x: 0.0, y: 0.0
[1725215664806] x: 0.0, y: 0.0
[1725215664817] x: 0.0, y: 0.0
[1725215664828] x: 0.0, y: 0.0
[1725215664839] x: 0.0, y: 0.0
[1725215664850] x: 0.0, y: 0.0
[1725215664861] x: 0.0, y: 0.0
[1725215664872] x: 0.0, y: 0.0
[1725215664883] x: 0.0, y: 0.0
[1725215664894] x: 0.0, y: 0.0
[1725215664905] x: 0.0, y: 0.0
[1725215664916] x: 0.0, y: 0.0
[1725215664927] x: 0.0, y: 0.0
[1725215664938] x: 0.0, y: 0.0
[1725215664949] x: 0.0, y: 0.0
[1725215664960] x: 0.0, y: 0.0
[1725215664971] x: 0.0, y: 0.0
[1725215664982] x: 0.0, y: 0.0
[1725215664993] x: 0.0, y: 0.0
[1725215665004] x: 0.0, y: 0.0
[1725215665015] x: 0.0, y: 0.0
[1725215665026] x: 0.0, y: 0.0
[1725215665037] x: 0.0, y: 0.0
[1725215665048] x: 0.0, y: 0.0
[1725215665059] x: 0.0, y: 0.0
[1725215665070] x: 0.0, y: 0.0
[1725215665081] x: 0.0, y: 0.0
[1725215665092] x: 0.0, y: 0.0
[1725215665103] x: 0.0, y: 0.0
[1725215665114] x: 0.0, y: 0.0
[1725215665125] x: 0.0, y: 0.0
[1725215665136] x: 0.0, y: 0.0
[1725215665147] x: 0.0, y: 0.0
[1725215665158] x: 0.0, y: 0.0
[1725215665169] x: 0.0, y: 0.0
[1725215665180] x: 0.0, y: 0.0
[1725215941097] x: 0.0, y: 0.0
[1725215941107] x: 0.0, y: 0.0
[1725215941118] x: 0.0, y: 0.0
[1725215941129] x: 0.0, y: 0.0
[1725215941140] x: 0.0, y: 0.0
[1725215941151] x: 0.0, y: 0.0
[1725215941162] x: 0.0, y: 0.0
[1725215941173] x: 0.0, y: 0.0
[1725215941185] x: 0.0, y: 0.0
[1725215941196] x: 0.0, y: 0.0
[1725215941207] x: 0.0, y: 0.0
[1725215941218] x: 0.0, y: 0.0
[1725215941228] x: 0.0, y: 0.0
[1725215941239] x: 0.0, y: 0.0
[1725215941250] x: 0.0, y: 0.0
[1725215941261] x: 0.0, y: 0.0
[1725215941272] x: 0.0, y: 0.0
[1725215941283] x: 0.0, y: 0.0
[1725215941294] x: 0.0, y: 0.0
[1725215941305] x: 0.0, y: 0.0
[1725215941316] x: 0.0, y: 0.0
[1725215941327] x: 0.0, y: 0.0
[1725215941338] x: 0.0, y: 0.0
[1725215941349] x: 0.0, y: 0.0
[1725215941360] x: 0.0, y: 0.0
[1725215941372] x: 0.0, y: 0.0
[1725215941382] x: 0.0, y: 0.0
[1725215941393] x: 0.0, y: 0.0
[1725215941404] x: 0.0, y: 0.0
[1725215941415] x: 0.0, y: 0.0
[1725215941426] x: 0.0, y: 0.0
[1725215941437] x: 0.0, y: 0.0
[1725215941448] x: 0.0, y: 0.0
[1725215941459] x: 0.0, y: 0.0
[1725215941470] x: 0.0, y: 0.0
[1725215941481] x: 0.0, y: 0.0
[1725215941492] x: 0.0, y: 0.0
[1725215941503] x: 0.0, y: 0.0
[1725215941514] x: 0.0, y: 0.0
[1725215941525] x: 0.0, y: 0.0
[1725215941536] x: 0.0, y: 0.0
[1725215941547] x: 0.0, y: 0.0
[1725215941558] x: 0.0, y: 0.0
[1725215941569] x: 0.0, y: 0.0
[1725215941580] x: 0.0, y: 0.0
[1725215941591] x: 0.0, y: 0.0
[1725215941602] x: 0.0, y: 0.0
[1725215941614] x: 0.0, y: 0.0
[1725215941624] x: 0.0, y: 0.0
[1725215941635] x: 0.0, y: 0.0
[1725215941646] x: 0.0, y: 0.0
[1725215941657] x: 0.0, y: 0.0
[1725215941668] x: 0.0, y: 0.0
[1725215941679] x: 0.0, y: 0.0
[1725215941690] x: 0.0, y: 0.0
[1725215941701] x: 0.0, y: 0.0
[1725215941712] x: 0.0, y: 0.0
[1725215941723] x: 0.0, y: 0.0
[1725215941734] x: 0.0, y: 0.0
[1725215941745] x: 0.0, y: 0.0
[1725215941756] x: 0.0, y: 0.0
[1725215941767] x: 0.0, y: 0.0
[1725215941778] x: 0.0, y: 0.0
[1725215941789] x: 0.0, y: 0.0
[1725215941800] x: 0.0, y: 0.0
[1725215941811] x: 0.0, y: 0.0
[1725215941822] x: 0.0, y: 0.0
[1725215941833] x: 0.0, y: 0.0
[1725215941844] x: 0.0, y: 0.0
[1725215941855] x: 0.0, y: 0.0
[1725215941866] x: 0.0, y: 0.0
[1725215941877] x: 0.0, y: 0.0
[1725215941888] x: 0.0, y: 0.0
[1725215941899] x: 0.0, y: 0.0
[1725215941910] x: 0.0, y: 0.0
[1725215941921] x: 0.0, y: 0.0
[1725215941932] x: 0.0, y: 0.0
[1725215941943] x: 0.0, y: 0.0
[1725215941954] x: 0.0, y: 0.0
[1725215941965] x: 0.0, y: 0.0
[1725215941976] x: 0.0, y: 0.0
[1725215941987] x: 0.0, y: 0.0
[1725215941998] x: 0.0, y: 0.0
[1725215942009] x: 0.0, y: 0.0
[1725215942020] x: 0.0, y: 0.0
[1725215942032] x: 0.0, y: 0.0
[1725215942042] x: 0.0, y: 0.0
[1725215942053] x: 0.0, y: 0.0
[1725215942064] x: 0.0, y: 0.0
[1725215942075] x: 0.0, y: 0.0
[1725215942086] x: 0.0, y: 0.0
[1725215942098] x: 0.0, y: 0.0
[1725215942108] x: 0.0, y: 0.0
[1725215942119] x: 0.0, y: 0.0
[1725215942130] x: 0.0, y: 0.0
[1725215942141] x: 0.0, y: 0.0
[1725215942152] x: 0.0, y: 0.0
[1725215942163] x: 0.0, y: 0.0
[1725215942174] x: 0.0, y: 0.0
[1725215942185] x: 0.0, y: 0.0
[1725215942196] x: 0.0, y: 0.0
[1725215942207] x: 0.0, y: 0.0
[1725215942218] x: 0.0, y: 0.0
[1725215942229] x: 0.0, y: 0.0
[1725215942240] x: 0.0, y: 0.0
